0,1.5138691634036159
1,0.383237387890629
2,1.1856675872392572
3,2.2289936137134347
4,1.8372529333080152
5,0.2363141184612005
6,2.0895613386388536
7,1.1415870146559104
8,0.6450990554913915
9,1.1823806332458549
10,1.3564478244449276
11,1.2130524806735992
12,1.4068797569235472
13,1.3336835545602435
14,0.9578360179449458
15,1.883566650447249
16,0.3611071440599473
17,0.9394854748800552
18,1.1049139792808658
19,1.2007344095401484
20,0.14143927880377793
21,2.0929263060623744
22,0.9726991040615965
23,0.09561730818548815
24,0.27287602675213674
25,1.348676428515388
26,1.3906817583733324
27,0.49552969978311334
28,0.32531661132258266
29,1.714881176974118
30,1.0914291360474198
31,1.8880714094917717
32,0.8941012377904837
33,0.1195020350557403
34,1.2303775781561892
35,0.34521965050780745
36,1.3930143693958643
37,0.27759740052047355
38,1.9759648717528708
39,0.967395875606458
40,1.0288375427267586
41,1.5782635355791403
42,0.6589192990426541
43,1.5240187609685392
44,1.1928381094962042
45,1.973078955838596
46,0.791246292068503
47,1.4256807700667937
